ID,Trial,Date.Start,Time.Start,Treatment,Urchin_presence,Status,Species,Start.Buoyant.weight..g.,Start.Temp..,Start.Salinity..ppt.,Date.End,Time.End,Seawater.Density,Est..Begin.DW,RealDW_Start,New.est.start_DW,RealDW_END,End.Buoyant.weight,End.Temp..,End.Salinity..ppt.,End.Seawater.Density,Est..End.DW,End.buoyant.weight.after.dyring.48.hrs,End.temp..after.drying.,End.salinity..after.drying.,End.SW.Density.after.drying.48.h,End.Est..DW.after.drying.48.h,RealDW_End,Comments,newstarttime,Start_new,newendtime,End_new,trial_time_d,Est.DW.diff,Est.DW.diff_perday
4,1,8/9/2019,1300,L_U_M,Urchins,Live,M,22.2,29.2,33,8/14/2019,945,1.020499,34.06439693,NA,34.06439693,NA,22.33,27.8,32.1,1.020282,34.25997975,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,945,8/14/2019 9:45,4.864583333,-0.19558282,-0.040205462
5,1,8/9/2019,1300,L_U_A,Urchins,Live,A,25.02,29.2,33,8/14/2019,945,1.020499,38.391496,NA,38.391496,NA,24.63,27.8,32.1,1.020282,37.788773,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,945,8/14/2019 9:45,4.864583333,0.602723,0.123900231
6,1,8/9/2019,1300,L_U_P,Urchins,Live,P,26.02,29.2,33,8/14/2019,945,1.020499,39.92592829,NA,39.92592829,NA,26.09,27.8,32.1,1.020282,40.02878959,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,945,8/14/2019 9:45,4.864583333,-0.1028613,-0.021144935
10,1,8/9/2019,1300,Alg_U_M,Urchins,Algae,M,30.34,29.3,33.4,8/14/2019,1030,1.020766,46.56118632,NA,46.56118632,NA,31.29,27.5,32.6,1.020754,48.01879904,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,1030,8/14/2019 10:30,4.895833333,-1.45761272,-0.297725151
11,1,8/9/2019,1300,Alg_U_A,Urchins,Algae,A,23.51,29.3,33.4,8/14/2019,1030,1.020766,36.07954813,NA,36.07954813,NA,22.17,27.6,32.6,1.020722,34.02233724,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,1030,8/14/2019 10:30,4.895833333,2.05721089,0.420196267
12,1,8/9/2019,1300,Alg_U_P,Urchins,Algae,P,23.67,29.3,33.4,8/14/2019,1030,1.020766,36.32509163,NA,36.32509163,NA,21.68,27.6,32.6,1.020722,33.2703776,NA,NA,NA,NA,NA,NA,NA,1300,8/9/2019 13:00,1030,8/14/2019 10:30,4.895833333,3.05471403,0.623941589
16,2,8/15/2019,1300,L_U_M,Urchins,Live,M,12.82,28.3,34,8/21/2019,1100,1.021547,19.68222429,NA,19.68222429,NA,12.79,28.6,33.4,1.020998,19.63051898,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,0.05170531,0.008738926
17,2,8/15/2019,1300,L_U_A,Urchins,Live,A,13.54,28.3,34,8/21/2019,1100,1.021547,20.78762223,NA,20.78762223,NA,13.57,28.7,33.4,1.020965,20.82732899,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.03970676,-0.006711002
18,2,8/15/2019,1300,L_U_P,Urchins,Live,P,20.02,28.3,34,8/21/2019,1100,1.021547,30.73620362,NA,30.73620362,NA,20.34,28.7,33.4,1.020965,31.21797138,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.48176776,-0.081425537
19,2,8/15/2019,1300,Alg_U_M,Urchins,Algae,M,17,28,34,8/21/2019,1100,1.021645,26.1010137,NA,26.1010137,NA,16.36,28.8,33.4,1.020932,25.10900607,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,0.99200763,0.167663261
20,2,8/15/2019,1300,Alg_U_A,Urchins,Algae,A,33.54,28.1,34,8/21/2019,1100,1.021612,51.49487421,NA,51.49487421,NA,29.68,28.8,33.4,1.020932,45.55227996,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,5.94259425,1.004382127
21,2,8/15/2019,1300,Alg_U_P,Urchins,Algae,P,12.93,28,34,8/21/2019,1100,1.021645,19.85212395,NA,19.85212395,NA,10.74,28.8,33.4,1.020932,16.48354066,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,3.36858329,0.569338021
25,2,8/15/2019,1300,L_C_M,Control,Live,M,20.51,28.4,33.9,8/21/2019,1100,1.021439,31.48670648,NA,31.48670648,NA,20.65,29,33.4,1.020866,31.692118,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.20541152,-0.03471744
26,2,8/15/2019,1300,L_C_A,Control,Live,A,27.92,28.4,33.9,8/21/2019,1100,1.021439,42.86244977,NA,42.86244977,NA,28.18,29,33.3,1.020791,43.24691535,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.38446558,-0.064980098
27,2,8/15/2019,1300,L_C_P,Control,Live,P,10.18,28.5,34,8/21/2019,1100,1.021481,15.62855806,NA,15.62855806,NA,10.44,29,33.2,1.020716,16.02129385,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.39273579,-0.06637788
28,2,8/15/2019,1300,Alg_C_M,Control,Algae,M,9.35,28.2,34,8/21/2019,1100,1.02158,14.35506859,NA,14.35506859,NA,9.33,28.5,33.4,1.021031,14.32024302,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,0.03482557,0.005886012
29,2,8/15/2019,1300,Alg_C_A,Control,Algae,A,23.79,28.2,34,8/21/2019,1100,1.02158,36.52482158,NA,36.52482158,NA,23.74,28.5,33.4,1.021031,36.43757442,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,0.08724716,0.014745999
30,2,8/15/2019,1300,Alg_C_P,Control,Algae,P,12.33,28.2,34,8/21/2019,1100,1.02158,18.93026692,NA,18.93026692,NA,12.47,28.5,33.4,1.021031,19.13970316,NA,NA,NA,NA,NA,NA,NA,1300,8/15/2019 13:00,1100,8/21/2019 11:00,5.916666667,-0.20943624,-0.035397674
34,3,8/22/2019,1400,L_U_M,Urchins,Live,M,23.17,29.8,31.1,8/27/2019,1500,1.018875,35.52258486,NA,35.52258486,NA,23.44,28.9,33.8,1.021199,35.98028291,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,-0.45769805,-0.090783084
35,3,8/22/2019,1400,L_U_A,Urchins,Live,A,24.97,29.8,31.2,8/27/2019,1500,1.01895,38.28371837,NA,38.28371837,NA,24.68,28.9,33.8,1.021199,37.88367672,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.40004165,0.079347104
36,3,8/22/2019,1400,L_U_P,Urchins,Live,P,7.36,29.8,30.9,8/27/2019,1500,1.018726,11.2829453,NA,11.2829453,NA,7.34,28.9,33.8,1.021199,11.26686333,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.01608197,0.003189812
37,3,8/22/2019,1400,Alg_U_M,Urchins,Algae,M,12.32,29.6,31.3,8/27/2019,1500,1.019092,18.89028671,NA,18.89028671,NA,12.14,29.1,33.6,1.020982,18.63272112,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.25756559,0.05108739
38,3,8/22/2019,1400,Alg_U_A,Urchins,Algae,A,14.86,29.6,31.3,8/27/2019,1500,1.019092,22.78487504,NA,22.78487504,NA,13.19,29,33.8,1.021166,20.24623409,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,2.53864095,0.503532089
39,3,8/22/2019,1400,Alg_U_P,Urchins,Algae,P,10.65,29.6,31.3,8/27/2019,1500,1.019092,16.32967155,NA,16.32967155,NA,10.17,29,33.8,1.021166,15.61062932,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.71904223,0.142619946
43,3,8/22/2019,1400,L_C_M,Control,Live,M,15.15,29.7,31.2,8/27/2019,1500,1.018984,23.22821996,NA,23.22821996,NA,15.16,28.9,33.8,1.021199,23.27052427,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,-0.04230431,-0.008390938
44,3,8/22/2019,1400,L_C_A,Control,Live,A,20.2,29.7,31.2,8/27/2019,1500,1.018984,30.97095995,NA,30.97095995,NA,20.45,28.9,33.8,1.021199,31.39064785,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,-0.4196879,-0.083243881
45,3,8/22/2019,1400,L_C_P,Control,Live,P,6.4,29.7,31.2,8/27/2019,1500,1.018984,9.81258137,NA,9.81258137,NA,6.47,28.9,33.8,1.021199,9.931417681,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,-0.118836311,-0.023570839
46,3,8/22/2019,1400,Alg_C_M,Control,Algae,M,12.07,29.4,31.4,8/27/2019,1500,1.019234,18.50833645,NA,18.50833645,NA,12.05,29,33.8,1.021166,18.49637004,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.01196641,0.002373503
47,3,8/22/2019,1400,Alg_C_A,Control,Algae,A,13.21,29.5,31.4,8/27/2019,1500,1.0192,20.25607076,NA,20.25607076,NA,12.99,29,33.8,1.021166,19.93924039,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,0.31683037,0.062842387
48,3,8/22/2019,1400,Alg_C_P,Control,Algae,P,20.29,29.5,31.4,8/27/2019,1500,1.0192,31.11246598,NA,31.11246598,NA,20.3,29,33.8,1.021166,31.15985989,NA,NA,NA,NA,NA,NA,NA,1400,8/22/2019 14:00,1500,8/27/2019 15:00,5.041666667,-0.04739391,-0.009400445
52,4,9/4/2019,800,L_U_M,Urchins,Live,M,9.88,28.5,33,9/9/2019,1300,1.020731,15.16203322,NA,15.16203322,NA,9.9,29.1,32.9,1.020457,15.19054559,NA,NA,NA,NA,NA,16.24,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,-0.02851237,-0.005474375
53,4,9/4/2019,800,L_U_A,Urchins,Live,A,18.14,28.5,33,9/9/2019,1300,1.020731,27.83798407,NA,27.83798407,NA,18.43,29,32.9,1.020491,28.2794687,NA,NA,NA,NA,NA,30.31,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,-0.44148463,-0.084765049
54,4,9/4/2019,800,L_U_P,Urchins,Live,P,5,28.5,33,9/9/2019,1300,1.020731,7.673093734,NA,7.673093734,NA,4.97,29,32.9,1.020491,7.626096552,NA,NA,NA,NA,NA,8.22,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,0.046997182,0.009023459
55,4,9/4/2019,800,Alg_U_M,Urchins,Algae,M,8.64,28.5,33,9/9/2019,1300,1.020731,13.25910597,NA,13.25910597,NA,8.19,28.9,32.9,1.020524,12.56716502,NA,NA,NA,NA,NA,13.45,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,0.69194095,0.132852662
56,4,9/4/2019,800,Alg_U_A,Urchins,Algae,A,26.89,28.5,33,9/9/2019,1300,1.020731,41.2658981,NA,41.2658981,NA,26.04,28.9,33,1.020599,39.95870956,NA,NA,NA,NA,NA,41.69,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,1.30718854,0.2509802
57,4,9/4/2019,800,Alg_U_P,Urchins,Algae,P,8.66,28.5,33,9/9/2019,1300,1.020731,13.28979835,NA,13.28979835,NA,8.01,28.9,32.9,1.020524,12.29096359,NA,NA,NA,NA,NA,12.92,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,0.99883476,0.191776274
61,4,9/4/2019,800,L_C_M,Control,Live,M,9.55,28.4,33.1,9/9/2019,1300,1.020838,14.65643041,NA,14.65643041,NA,9.57,28.8,32.8,1.020482,14.68438632,NA,NA,NA,NA,NA,15.61,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,-0.02795591,-0.005367535
62,4,9/4/2019,800,L_C_A,Control,Live,A,9.61,28.4,33.1,9/9/2019,1300,1.020838,14.7485127,NA,14.7485127,NA,9.78,28.7,32.8,1.020515,15.00687358,NA,NA,NA,NA,NA,16.15,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,-0.25836088,-0.049605289
63,4,9/4/2019,800,L_C_P,Control,Live,P,9.7,28.4,33.1,9/9/2019,1300,1.020838,14.88663613,NA,14.88663613,NA,9.75,28.7,32.8,1.020515,14.96084023,NA,NA,NA,NA,NA,16.53,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,-0.0742041,-0.014247187
64,4,9/4/2019,800,Alg_C_M,Control,Algae,M,8.15,28.4,33.1,9/9/2019,1300,1.020838,12.50784376,NA,12.50784376,NA,8.04,28.7,32.9,1.02059,12.3374236,NA,NA,NA,NA,NA,13.22,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,0.17042016,0.032720671
65,4,9/4/2019,800,Alg_C_A,Control,Algae,A,22.5,28.4,33.1,9/9/2019,1300,1.020838,34.53085699,NA,34.53085699,NA,21.68,28.6,33,1.020698,33.26995939,NA,NA,NA,NA,NA,34.87,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,1.2608976,0.242092339
66,4,9/4/2019,800,Alg_C_P,Control,Algae,P,10.57,28.4,33.1,9/9/2019,1300,1.020838,16.22182926,NA,16.22182926,NA,10.46,28.6,33,1.020698,16.05183465,NA,NA,NA,NA,NA,17.02,NA,800,9/4/2019 8:00,1300,9/9/2019 13:00,5.208333333,0.16999461,0.032638965
70,5,9/14/2019,900,L_U_M,Urchins,Live,M,15.67,29,32.1,9/21/2019,1400,1.019891,24.03690051,NA,24.03690051,NA,15.55,29.6,33.2,1.020515,23.8606221,NA,NA,NA,NA,NA,26.75,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.17627841,0.024454808
71,5,9/14/2019,900,L_U_A,Urchins,Live,A,8.41,29,32.1,9/21/2019,1400,1.019891,12.90046798,NA,12.90046798,NA,8.43,29.6,33.3,1.02059,12.93588072,NA,NA,NA,NA,NA,13.6,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,-0.03541274,-0.00491275
72,5,9/14/2019,900,L_U_P,Urchins,Live,P,9.25,29,32.1,9/21/2019,1400,1.019891,14.18898084,NA,14.18898084,NA,9.21,29.6,33.3,1.02059,14.13279495,NA,NA,NA,NA,NA,15.23,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.05618589,0.007794574
73,5,9/14/2019,900,Alg_U_M,Urchins,Algae,M,11.52,29,32.1,9/21/2019,1400,1.019891,17.67103343,NA,17.67103343,NA,11.21,29.4,33.5,1.020807,17.20376096,NA,NA,NA,NA,NA,18.29,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.46727247,0.064823926
74,5,9/14/2019,900,Alg_U_A,Urchins,Algae,A,18.77,28.9,32.1,9/21/2019,1400,1.019924,28.79262396,NA,28.79262396,NA,14.53,29.3,33.5,1.020841,22.29929513,NA,NA,NA,NA,NA,23.35,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,6.49332883,0.900808624
75,5,9/14/2019,900,Alg_U_P,Urchins,Algae,P,8.02,28.9,32.1,9/21/2019,1400,1.019924,12.30244242,NA,12.30244242,NA,6.79,29.3,33.5,1.020841,10.42066166,NA,NA,NA,NA,NA,10.92,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,1.88178076,0.26105629
79,5,9/14/2019,900,L_C_M,Control,Live,M,9.92,28.8,32.2,9/21/2019,1400,1.020032,15.21784658,NA,15.21784658,NA,9.97,29.4,33.5,1.020807,15.30075796,NA,NA,NA,NA,NA,17.05,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,-0.08291138,-0.011502157
80,5,9/14/2019,900,L_C_A,Control,Live,A,13.58,28.8,32.2,9/21/2019,1400,1.020032,20.83249562,NA,20.83249562,NA,13.71,29.4,33.5,1.020807,21.04046055,NA,NA,NA,NA,NA,22.06,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,-0.20796493,-0.028850626
81,5,9/14/2019,900,L_C_P,Control,Live,P,11.64,28.8,32.1,9/21/2019,1400,1.019957,17.85572367,NA,17.85572367,NA,11.64,29.4,33.5,1.020807,17.86367329,NA,NA,NA,NA,NA,18.99,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,-0.00794962,-0.001102837
82,5,9/14/2019,900,Alg_C_M,Control,Algae,M,15.15,28.8,32.2,9/21/2019,1400,1.020032,23.24096529,NA,23.24096529,NA,15.11,29.3,33.5,1.020841,23.18942529,NA,NA,NA,NA,NA,24.69,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.05154,0.007150058
83,5,9/14/2019,900,Alg_C_A,Control,Algae,A,9.67,28.8,32.2,9/21/2019,1400,1.020032,14.8343323,NA,14.8343323,NA,9.1,29.3,33.5,1.020841,13.96583522,NA,NA,NA,NA,NA,14.4,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.86849708,0.120485144
84,5,9/14/2019,900,Alg_C_P,Control,Algae,P,8.24,28.8,32.2,9/21/2019,1400,1.020032,12.64063063,NA,12.64063063,NA,8.12,29.3,33.5,1.020841,12.4618222,NA,NA,NA,NA,NA,13.16,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.17880843,0.024805794
67,5,9/14/2019,900,D_U_M,Urchins,Dead,M,12.68,28.9,32.1,9/21/2019,1400,1.019924,19.45074437,27.77,24.59123,27.3,14.83,29.6,33.2,1.020515,22.7558216,12.87,29.7,33.5,1.020706,19.75028466,27.3,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,1.8354084,0.254623131
68,5,9/14/2019,900,D_U_A,Urchins,Dead,A,11.77,28.9,32.1,9/21/2019,1400,1.019924,18.05483133,22.27,20.9192,21.89,13.3,29.6,33.2,1.020515,20.40812051,12.29,29.7,33.5,1.020706,18.86021744,21.89,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.51107949,0.070901201
69,5,9/14/2019,900,D_U_P,Urchins,Dead,P,9.81,28.9,32.1,9/21/2019,1400,1.019924,15.04824939,24.11,21.245208,22.83,12.74,29.5,33.2,1.020549,19.54917932,10.27,29.7,33.5,1.020706,15.76032816,22.83,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,1.69602868,0.235287216
76,5,9/14/2019,900,D_C_M,Control,Dead,M,21.14,28.9,32.1,9/21/2019,1400,1.019924,32.42813375,45.69,39.80531,44.41,24.22,29.5,33.2,1.020549,37.16492332,20.61,29.7,33.6,1.020781,31.62932068,44.41,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,2.64038668,0.366296418
77,5,9/14/2019,900,D_C_A,Control,Dead,A,13.43,28.9,32,9/21/2019,1400,1.019849,20.60041327,25.31,23.8072,25.46,15.72,29.5,33.1,1.020474,24.12095986,13.83,29.7,33.5,1.020706,21.22349937,25.46,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,-0.31375986,-0.043527379
78,5,9/14/2019,900,D_C_P,Control,Dead,P,8.96,28.9,32,9/21/2019,1400,1.019849,13.74383491,23.58,20.803824,23.55,13.24,29.4,33.5,1.020807,20.31916103,9.55,29.7,33.5,1.020706,14.65541713,23.55,NA,900,9/14/2019 9:00,1400,9/21/2019 14:00,7.208333333,0.48466297,0.067236481
88,6,9/28/2019,1400,L_U_M,Urchins,Live,M,15.86,30,33.5,10/4/2019,1700,1.020605,24.3374472,NA,24.3374472,NA,16.11,29.5,33.9,1.021073,24.72713729,NA,NA,NA,NA,NA,27.92,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,-0.38969009,-0.063622872
89,6,9/28/2019,1400,L_U_A,Urchins,Live,A,16.28,30,33.5,10/4/2019,1700,1.020605,24.98194454,NA,24.98194454,NA,16.04,29.5,33.9,1.021073,24.61969473,NA,NA,NA,NA,NA,25.76,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.36224981,0.059142826
