ID,Trial,Date.Start,Time.Start,Treatment,Urchin_presence,Status,Species,Start.Buoyant.weight..g.,Start.Temp..,Start.Salinity..ppt.,Date.End,Time.End,Seawater.Density,Est..Begin.DW,RealDW_Start,New.est.start_DW,RealDW_END,End.Buoyant.weight,End.Temp..,End.Salinity..ppt.,End.Seawater.Density,Est..End.DW,End.buoyant.weight.after.dyring.48.hrs,End.temp..after.drying.,End.salinity..after.drying.,End.SW.Density.after.drying.48.h,End.Est..DW.after.drying.48.h,RealDW_End,Comments,newstarttime,Start_new,newendtime,End_new,trial_time_d,Est.DW.diff,Est.DW.diff_perday
90,6,9/28/2019,1400,L_U_P,Urchins,Live,P,15.91,30,33.5,10/4/2019,1700,1.020605,24.41417308,NA,24.41417308,NA,16.13,29.5,33.9,1.021073,24.75783516,NA,NA,NA,NA,NA,27.28,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,-0.34366208,-0.056108095
91,6,9/28/2019,1400,Alg_U_M,Urchins,Algae,M,8.95,29.8,33.5,10/4/2019,1700,1.020672,13.73441336,NA,13.73441336,NA,8.72,29.4,33.9,1.021107,13.38451134,NA,NA,NA,NA,NA,14.22,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.34990202,0.05712686
92,6,9/28/2019,1400,Alg_U_A,Urchins,Algae,A,13.1,29.8,33.5,10/4/2019,1700,1.020672,20.10288437,NA,20.10288437,NA,12.55,29.4,33.9,1.021107,19.26325886,NA,NA,NA,NA,NA,19.89,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.83962551,0.137081716
93,6,9/28/2019,1400,Alg_U_P,Urchins,Algae,P,12.38,29.8,33.5,10/4/2019,1700,1.020672,18.99799301,NA,18.99799301,NA,10.1,29.4,33.9,1.021107,15.50270235,NA,NA,NA,NA,NA,16.24,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,3.49529066,0.5706597
97,6,9/28/2019,1400,L_C_M,Control,Live,M,20.18,30,33.5,10/4/2019,1700,1.020605,30.96656271,NA,30.96656271,NA,20.18,29.3,34.1,1.021291,30.97769225,NA,NA,NA,NA,NA,34.68,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,-0.01112954,-0.001817068
98,6,9/28/2019,1400,L_C_A,Control,Live,A,16.22,30,33.5,10/4/2019,1700,1.020605,24.88987349,NA,24.88987349,NA,16.35,29.3,34.1,1.021291,25.09837801,NA,NA,NA,NA,NA,26.47,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,-0.20850452,-0.034041554
99,6,9/28/2019,1400,L_C_P,Control,Live,P,6.76,30,33.5,10/4/2019,1700,1.020605,10.37333815,NA,10.37333815,NA,6.95,29.3,34,1.021216,10.6683103,NA,NA,NA,NA,NA,11.64,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,-0.29497215,-0.048158718
100,6,9/28/2019,1400,Alg_C_M,Control,Algae,M,6.52,29.8,33.5,10/4/2019,1700,1.020672,10.00540504,NA,10.00540504,NA,6.45,29.3,34.1,1.021291,9.901194996,NA,NA,NA,NA,NA,11.08,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.104210044,0.017013885
101,6,9/28/2019,1400,Alg_C_A,Control,Algae,A,14.45,29.8,33.5,10/4/2019,1700,1.020672,22.17455566,NA,22.17455566,NA,14.27,29.3,34,1.021216,21.9045738,NA,NA,NA,NA,NA,23.1,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.26998186,0.044078671
102,6,9/28/2019,1400,Alg_C_P,Control,Algae,P,9.45,29.8,33.5,10/4/2019,1700,1.020672,14.50169903,NA,14.50169903,NA,9.41,29.2,34,1.021249,14.44468136,NA,NA,NA,NA,NA,15.26,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.05701767,0.009309007
85,6,9/28/2019,1400,D_U_M,Urchins,Dead,M,12.62,30.3,33.4,10/4/2019,1700,1.02427,19.4028535,36.49,31.99451,35.99,19.29,29.5,33.8,1.020998,29.60693598,17.79,30.4,33.7,1.020618,27.2992518,35.99,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,2.38757402,0.389808003
86,6,9/28/2019,1400,D_U_A,Urchins,Dead,A,12.5,30.3,33.5,10/4/2019,1700,1.020502,19.18043381,38.56,36.3947,37.64,21.83,29.5,33.9,1.021073,33.50672917,16.98,30.4,33.8,1.020693,26.0573077,37.64,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,2.88797083,0.471505442
87,6,9/28/2019,1400,D_U_P,Urchins,Dead,P,5.8,30.3,33.5,10/4/2019,1700,1.020502,8.899721288,22.46,19.871088,21.74,12,29.5,33.9,1.021073,18.41872424,9.65,30.4,33.8,1.020693,14.80877617,21.74,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,1.45236376,0.237120614
94,6,9/28/2019,1400,D_C_M,Control,Dead,M,16,30.3,33.4,10/4/2019,1700,1.020427,24.54999102,25.6,22.7489,25.88,14.8,29.3,34,1.021216,22.7181284,13.34,30.4,33.9,1.020768,20.47221082,25.88,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.0307716,0.005023935
95,6,9/28/2019,1400,D_C_A,Control,Dead,A,13.95,30.3,33.5,10/4/2019,1700,1.020502,21.40536413,27.27,25.6692,27.09,16.65,29.3,34.1,1.021291,25.55889871,14.73,30.4,33.9,1.020768,22.60537221,27.09,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,0.11030129,0.018008374
96,6,9/28/2019,1400,D_C_P,Control,Dead,P,9.43,30.2,33.5,10/4/2019,1700,1.020536,14.46997691,19.7,17.57256,19.83,10.59,29.3,34.1,1.021291,16.25638062,7.65,30.4,33.9,1.020768,11.74006093,19.83,NA,1400,9/28/2019 14:00,1700,10/4/2019 17:00,6.125,1.31617938,0.214886429
106,7,10/12/2019,1400,L_U_M,Urchins,Live,M,9.31,30,34.8,10/16/2019,1500,1.021579,14.29364904,NA,14.29364904,NA,9.29,29.7,34.7,1.021606,14.26314482,NA,NA,NA,NA,NA,15.2,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.03050422,0.007547436
107,7,10/12/2019,1400,L_U_A,Urchins,Live,A,17.93,30,34.8,10/16/2019,1500,1.021579,27.52794064,NA,27.52794064,NA,17.79,29.7,34.8,1.021681,27.31445843,NA,NA,NA,NA,NA,29.19,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.21348221,0.052820341
108,7,10/12/2019,1400,L_U_P,Urchins,Live,P,18.99,30,34.8,10/16/2019,1500,1.021579,29.15535933,NA,29.15535933,NA,19.03,29.7,34.7,1.021606,29.21718471,NA,NA,NA,NA,NA,33.69,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,-0.06182538,-0.015297001
109,7,10/12/2019,1400,Alg_U_M,Urchins,Algae,M,15.98,30,34.8,10/16/2019,1500,1.021579,24.53410437,NA,24.53410437,NA,15.04,29.6,34.7,1.02164,23.09165985,NA,NA,NA,NA,NA,24.09,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,1.44244452,0.356893489
110,7,10/12/2019,1400,Alg_U_A,Urchins,Algae,A,24.85,30,34.8,10/16/2019,1500,1.021579,38.15222113,NA,38.15222113,NA,23.87,29.6,34.7,1.02164,36.64879792,NA,NA,NA,NA,NA,38.43,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,1.50342321,0.371981
111,7,10/12/2019,1400,Alg_U_P,Urchins,Algae,P,7.2,30,34.8,10/16/2019,1500,1.021579,11.05416467,NA,11.05416467,NA,6.43,29.6,34.7,1.02164,9.872298728,NA,NA,NA,NA,NA,10.29,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,1.181865942,0.292420439
115,7,10/12/2019,1400,L_C_M,Control,Live,M,9.63,29.7,34.8,10/16/2019,1500,1.021681,14.78573551,NA,14.78573551,NA,9.62,29.4,34.8,1.021782,14.77116346,NA,NA,NA,NA,NA,17.27,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.01457205,0.003605456
116,7,10/12/2019,1400,L_C_A,Control,Live,A,12.2,29.7,34.8,10/16/2019,1500,1.021681,18.73166908,NA,18.73166908,NA,12.22,29.4,34.8,1.021782,18.7633698,NA,NA,NA,NA,NA,19.79,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,-0.03170072,-0.007843477
117,7,10/12/2019,1400,L_C_P,Control,Live,P,15.38,29.7,34.8,10/16/2019,1500,1.021681,23.6141861,NA,23.6141861,NA,15.57,29.4,34.8,1.021782,23.90717413,NA,NA,NA,NA,NA,26.33,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,-0.29298803,-0.072491884
118,7,10/12/2019,1400,Alg_C_M,Control,Algae,M,20.76,29.8,34.8,10/16/2019,1500,1.021647,31.87397719,NA,31.87397719,NA,20.74,29.4,34.8,1.021782,31.84552289,NA,NA,NA,NA,NA,33.31,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.0284543,0.007040239
119,7,10/12/2019,1400,Alg_C_A,Control,Algae,A,31.93,29.7,34.8,10/16/2019,1500,1.021681,49.02476997,NA,49.02476997,NA,31.53,29.3,34.8,1.021816,48.41404183,NA,NA,NA,NA,NA,50.9,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.61072814,0.151107993
120,7,10/12/2019,1400,Alg_C_P,Control,Algae,P,6.5,29.7,34.8,10/16/2019,1500,1.021681,9.979987623,NA,9.979987623,NA,6.43,29.3,34.8,1.021816,9.873209292,NA,NA,NA,NA,NA,10.47,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.106778331,0.026419381
103,7,10/12/2019,1400,D_U_M,Urchins,Dead,M,6.68,29.9,34.8,10/16/2019,1500,1.021613,10.25599105,12.89,11.95811,12.86,7.3,29.7,34.7,1.021606,11.2078533,6.69,29.7,34.6,1.021531,10.27090301,12.86,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.7502567,0.185630524
104,7,10/12/2019,1400,D_U_A,Urchins,Dead,A,23.88,29.9,34.8,10/16/2019,1500,1.021613,36.66363269,50.21,47.4622,50.3,30.88,29.6,34.8,1.021715,47.41346287,26.33,29.7,34.4,1.021381,40.42027246,50.3,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.04873713,0.012058671
105,7,10/12/2019,1400,D_U_P,Urchins,Dead,P,11.74,29.9,34.8,10/16/2019,1500,1.021613,18.02475075,27.94,24.434832,26.68,15.15,29.6,34.8,1.021715,23.26146252,12.04,29.7,34.5,1.021456,18.48382851,26.68,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,1.17336948,0.290318222
112,7,10/12/2019,1400,D_C_M,Control,Dead,M,12.71,29.8,34.8,10/16/2019,1500,1.021647,19.51436658,27.33,24.21767,27.52,15.2,29.4,34.8,1.021782,23.33905246,13.7,29.7,34.5,1.021456,21.03226334,27.52,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,0.87861754,0.217389907
113,7,10/12/2019,1400,D_C_A,Control,Dead,A,11.09,29.8,34.8,10/16/2019,1500,1.021647,17.0270909,23.81,22.3822,24.08,14.68,29.4,34.7,1.021707,22.53972529,13.06,29.6,33.9,1.02104,20.04536502,24.08,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,-0.15752529,-0.038975329
114,7,10/12/2019,1400,D_C_P,Control,Dead,P,6.92,29.8,34.8,10/16/2019,1500,1.021647,10.62465906,17.3,15.57384,17.41,9.16,29.4,34.7,1.021707,14.06429725,7.38,29.6,33.7,1.02089,11.32642959,17.41,NA,1400,10/12/2019 14:00,1500,10/16/2019 15:00,4.041666667,1.50954275,0.373495113
124,8,10/25/2019,1600,L_U_M,Urchins,Live,M,7.05,29.5,34.2,10/30/2019,1000,1.021298,10.82227608,NA,10.82227608,NA,7.2,29.1,33.7,1.021057,11.05114191,NA,NA,NA,NA,NA,11.69,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.22886583,-0.04818228
125,8,10/25/2019,1600,L_U_A,Urchins,Live,A,26.08,29.5,34.2,10/30/2019,1000,1.021298,40.03474613,NA,40.03474613,NA,25.96,29.1,33.7,1.021057,39.84550613,NA,NA,NA,NA,NA,41.69,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.18924,0.03984
126,8,10/25/2019,1600,L_U_P,Urchins,Live,P,12.94,29.5,34.2,10/30/2019,1000,1.021298,19.8638656,NA,19.8638656,NA,12.98,29.1,33.7,1.021057,19.92275306,NA,NA,NA,NA,NA,21.57,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.05888746,-0.01239736
127,8,10/25/2019,1600,Alg_U_M,Urchins,Algae,M,14.36,29.5,34.2,10/30/2019,1000,1.021298,22.04367156,NA,22.04367156,NA,13.79,29.1,33.7,1.021057,21.16600653,NA,NA,NA,NA,NA,21.95,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.87766503,0.184771585
128,8,10/25/2019,1600,Alg_U_A,Urchins,Algae,A,32.42,29.5,34.2,10/30/2019,1000,1.021298,49.76711923,NA,49.76711923,NA,31.36,29.1,33.7,1.021057,48.13386256,NA,NA,NA,NA,NA,50.02,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,1.63325667,0.343843509
129,8,10/25/2019,1600,Alg_U_P,Urchins,Algae,P,9.41,29.5,34.2,10/30/2019,1000,1.021298,14.44505219,NA,14.44505219,NA,8.62,29.1,33.7,1.021057,13.23067268,NA,NA,NA,NA,NA,13.68,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,1.21437951,0.255658844
133,8,10/25/2019,1600,L_C_M,Control,Live,M,9.42,29.3,34.2,10/30/2019,1000,1.021366,14.46091812,NA,14.46091812,NA,9.46,28.8,33.7,1.021157,14.52073324,NA,NA,NA,NA,NA,16.4,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.05981512,-0.012592657
134,8,10/25/2019,1600,L_C_A,Control,Live,A,11.06,29.3,34.2,10/30/2019,1000,1.021366,16.97853019,NA,16.97853019,NA,11.12,28.8,33.7,1.021157,17.06876888,NA,NA,NA,NA,NA,17.94,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.09023869,-0.018997619
135,8,10/25/2019,1600,L_C_P,Control,Live,P,8.51,29.3,34.2,10/30/2019,1000,1.021366,13.06395045,NA,13.06395045,NA,8.57,28.8,33.7,1.021157,13.15461774,NA,NA,NA,NA,NA,13.95,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.09066729,-0.019087851
136,8,10/25/2019,1600,Alg_C_M,Control,Algae,M,8.63,29.3,34.2,10/30/2019,1000,1.021366,13.24816597,NA,13.24816597,NA,8.49,28.88,33.7,1.021157,13.03182085,NA,NA,NA,NA,NA,13.74,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.21634512,0.045546341
137,8,10/25/2019,1600,Alg_C_A,Control,Algae,A,24.9,29.3,34.2,10/30/2019,1000,1.021366,38.22471988,NA,38.22471988,NA,24.94,28.8,33.7,1.021157,38.28193309,NA,NA,NA,NA,NA,40.05,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.05721321,-0.012044886
138,8,10/25/2019,1600,Alg_C_P,Control,Algae,P,8.2,29.3,34.2,10/30/2019,1000,1.021366,12.58806036,NA,12.58806036,NA,8.13,28.8,33.7,1.021157,12.4792348,NA,NA,NA,NA,NA,13.04,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.10882556,0.022910644
121,8,10/25/2019,1600,D_U_M,Urchins,Dead,M,14.46,29.2,34.2,10/30/2019,1000,1.021399,22.19835366,31.69,27.91931,31.29,17.59,29,33.6,1.021016,26.99797379,NA,NA,NA,NA,NA,31.29,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.92133621,0.193965518
122,8,10/25/2019,1600,D_U_A,Urchins,Dead,A,13.68,29.2,34.2,10/30/2019,1000,1.021399,21.0009321,31.9,30.0677,31.87,17.44,29,33.7,1.021091,26.7687983,NA,NA,NA,NA,NA,31.87,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,3.2989017,0.694505621
123,8,10/25/2019,1600,D_U_P,Urchins,Dead,P,11.88,29.2,34.2,10/30/2019,1000,1.021399,18.23765156,24.35,21.44508,24.09,13.17,29,33.7,1.021091,20.21474046,NA,NA,NA,NA,NA,24.09,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,1.23033954,0.259018851
130,8,10/25/2019,1600,D_C_M,Control,Dead,M,9.5,29.1,34.2,10/30/2019,1000,1.021433,14.58424043,20.01,18.00299,20.01,11.3,28.9,33.7,1.021124,17.34476205,NA,NA,NA,NA,NA,20.01,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.65822795,0.138574305
131,8,10/25/2019,1600,D_C_A,Control,Dead,A,12.56,29.1,34.2,10/30/2019,1000,1.021433,19.28190103,26.57,25.0042,26.8,16.19,28.9,33.7,1.021124,24.8505927,NA,NA,NA,NA,NA,26.8,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,0.1536073,0.032338379
132,8,10/25/2019,1600,D_C_P,Control,Dead,P,8.49,29.1,34.2,10/30/2019,1000,1.021433,13.03370539,16.97,15.299016,17.1,10.29,28.9,33.7,1.021124,15.79447801,NA,NA,NA,NA,NA,17.1,NA,1600,10/25/2019 16:00,1000,10/30/2019 10:00,4.75,-0.49546201,-0.104307792
142,9,11/5/2019,1400,L_U_M,Urchins,Live,M,12.52,29.7,33.5,11/9/2019,1400,1.020706,19.21317513,NA,19.21317513,NA,12.55,28.4,33.4,1.021064,19.26282495,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.04964982,-0.012412455
143,9,11/5/2019,1400,L_U_A,Urchins,Live,A,19.11,29.7,33.5,11/9/2019,1400,1.020706,29.32618025,NA,29.32618025,NA,18.97,28.4,33.4,1.021064,29.11679595,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.2093843,0.052346075
144,9,11/5/2019,1400,L_U_P,Urchins,Live,P,5.98,29.7,33.4,11/9/2019,1400,1.020631,9.176539475,NA,9.176539475,NA,6,28.4,33.3,1.020989,9.208956889,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.032417414,-0.008104353
145,9,11/5/2019,1400,Alg_U_M,Urchins,Algae,M,11.69,29.7,33.4,11/9/2019,1400,1.020631,17.93875359,NA,17.93875359,NA,11.45,28.4,33.3,1.020989,17.5737594,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.36499419,0.091248548
146,9,11/5/2019,1400,Alg_U_A,Urchins,Algae,A,16.75,29.7,33.4,11/9/2019,1400,1.020631,25.70351776,NA,25.70351776,NA,16.33,28.4,33.3,1.020989,25.063711,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.63980676,0.15995169
147,9,11/5/2019,1400,Alg_U_P,Urchins,Algae,P,11.11,29.7,33.4,11/9/2019,1400,1.020631,17.04872133,NA,17.04872133,NA,9.8,28.4,33.3,1.020989,15.04129625,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,2.00742508,0.50185627
151,9,11/5/2019,1400,L_C_M,Control,Live,M,9.03,29.6,33.4,11/9/2019,1400,1.020665,13.85712827,NA,13.85712827,NA,9.08,28.3,33.3,1.021021,13.93645504,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.07932677,-0.019831692
152,9,11/5/2019,1400,L_C_A,Control,Live,A,8.67,29.6,33.4,11/9/2019,1400,1.020665,13.30468462,NA,13.30468462,NA,8.73,28.3,33.7,1.021322,13.40136995,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.09668533,-0.024171332
153,9,11/5/2019,1400,L_C_P,Control,Live,P,5.07,29.6,33.5,11/9/2019,1400,1.02074,7.780553722,NA,7.780553722,NA,5.12,28.3,33.7,1.021322,7.859680889,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.079127167,-0.019781792
154,9,11/5/2019,1400,Alg_C_M,Control,Algae,M,13.26,29.6,33.5,11/9/2019,1400,1.02074,20.3491405,NA,20.3491405,NA,13.26,28.3,33.7,1.021322,20.35534543,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,-0.00620493,-0.001551232
155,9,11/5/2019,1400,Alg_C_A,Control,Algae,A,23.18,29.6,33.5,11/9/2019,1400,1.02074,35.57263023,NA,35.57263023,NA,23.16,28.3,33.7,1.021322,35.55277527,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.01985496,0.00496374
156,9,11/5/2019,1400,Alg_C_P,Control,Algae,P,8.7,29.6,33.5,11/9/2019,1400,1.02074,13.35124603,NA,13.35124603,NA,8.69,28.3,33.7,1.021322,13.3399662,NA,NA,NA,NA,NA,NA,NA,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.01127983,0.002819958
